i,j,value
65,86,78
28,94,16
14,25,75
71,24,28
61,2,6
51,20,31
98,9,66
27,15,36
99,30,72
60,77,38
23,59,77
84,59,78
40,33,17
95,32,85
16,58,55
36,53,77
93,36,18
97,33,17
69,75,51
16,73,5
93,21,89
93,85,61
59,90,47
25,94,44
82,89,53
92,2,77
21,10,27
48,88,88
11,44,49
54,66,2
58,1,57
44,44,23
20,69,18
24,0,10
81,49,18
20,52,10
77,5,73
53,44,95
39,73,14
43,10,92
63,71,32
90,35,13
53,93,13
80,21,10
86,31,67
15,17,17
56,94,20
76,33,12
42,81,12
62,20,76
66,75,88
52,10,4
99,17,78
28,51,6
89,11,58
4,36,1
65,50,42
41,57,55
17,64,72
94,54,90
98,45,70
74,2,23
3,2,61
60,81,13
23,95,8
64,20,9
84,95,94
50,27,85
40,29,70
91,13,80
16,38,27
36,41,3
2,73,72
83,14,3
12,50,12
69,47,39
73,36,66
45,54,35
49,51,39
35,96,26
45,71,91
78,49,83
7,15,70
48,68,8
11,72,27
72,74,62
6,11,26
34,26,7
24,28,90
10,19,37
91,68,8
77,41,17
53,0,62
57,69,83
80,98,16
90,7,49
5,62,3
66,60,91
42,53,25
5,79,43
14,38,14
75,20,67
95,89,27
37,80,52
41,21,19
98,94,89
61,74,23
88,88,15
51,76,56
37,33,39
94,18,26
97,0,11
98,49,10
13,56,44
23,99,79
50,63,73
2,93,36
26,52,84
46,51,69
91,3,26
12,71,91
36,77,8
2,45,86
22,40,36
79,41,8
83,42,8
69,3,88
45,26,19
49,95,69
35,28,92
96,30,47
25,22,91
1,13,32
78,13,86
48,96,87
68,99,90
54,10,75
58,57,44
30,35,96
34,62,71
91,51,94
6,56,60
57,97,83
39,17,28
80,78,66
43,82,72
29,27,61
19,29,6
5,18,27
9,87,77
86,71,60
52,83,18
15,73,85
56,22,60
62,44,79
32,15,64
18,46,30
95,44,44
14,2,5
18,65,3
98,98,96
27,34,60
47,47,24
88,52,18
17,8,59
94,14,81
23,22,51
74,90,40
40,70,40
3,90,67
60,25,1
14,66,85
50,35,19
95,22,33
97,4,34
26,8,57
73,19,8
22,52,79
79,13,90
55,52,24
59,49,21
31,63,92
35,56,40
92,63,26
96,58,32
11,3,51
68,48,3
72,51,41
14,84,27
95,88,69
44,73,17
7,87,62
24,37,26
30,31,47
87,90,32
91,31,63
77,96,62
24,84,7
6,36,89
67,22,53
43,33,80
90,76,29
80,42,24
15,60,47
56,67,77
19,57,55
76,62,54
86,99,65
56,50,65
95,0,44
99,69,23
28,95,42
85,26,21
14,30,28
71,27,3
88,97,77
17,91,69
94,91,42
98,6,37
88,16,25
60,78,49
23,58,31
64,9,6
13,64,49
60,61,92
16,59,27
36,54,32
2,98,11
22,97,28
12,15,79
73,15,47
93,84,95
49,22,46
35,71,42
25,93,50
45,98,39
31,19,49
92,3,32
6,32,65
7,42,30
48,89,95
11,47,11
68,20,75
72,47,5
54,67,79
44,45,40
24,1,54
81,48,57
77,4,43
6,0,68
10,51,79
39,72,21
43,13,83
33,23,4
90,32,65
53,92,88
80,22,91
9,30,31
86,28,55
15,16,86
56,95,21
42,94,72
52,11,23
99,16,65
28,12,12
32,55,6
89,10,44
4,37,60
99,97,24
65,49,48
85,62,30
41,56,86
94,55,15
41,73,26
13,19,41
74,3,9
3,5,62
60,82,95
70,95,59
93,87,9
40,30,17
12,92,50
16,39,33
83,99,89
22,13,51
79,84,85
12,51,50
73,43,33
59,8,15
45,53,15
49,50,41
35,99,28
25,57,51
45,70,88
21,45,90
78,54,3
7,14,8
48,69,76
11,75,22
68,8,52
72,75,24
54,47,86
34,27,11
77,87,86
10,16,44
87,2,13
77,40,42
63,21,88
80,99,31
33,51,68
90,4,78
19,0,6
66,61,72
76,70,39
42,50,26
5,78,77
8,77,75
32,83,80
14,39,81
71,82,89
18,90,93
75,23,86
98,95,41
88,89,60
17,35,85
37,32,3
8,86,89
94,19,22
23,13,31
84,13,53
13,55,81
74,39,4
3,97,28
50,60,37
26,53,83
46,48,71
16,3,57
36,78,92
2,42,62
22,41,7
79,40,59
83,45,13
69,2,34
99,65,67
59,20,39
45,25,56
49,94,47
31,90,39
35,31,95
92,84,11
55,64,72
96,31,56
25,21,79
72,24,91
1,12,11
58,87,46
89,88,21
78,18,29
14,26,91
21,65,29
54,11,59
95,78,1
34,63,82
91,50,89
6,57,43
67,61,46
63,9,33
53,99,68
39,16,80
80,79,24
90,24,17
76,27,24
48,6,69
62,66,33
66,1,21
86,68,84
52,92,85
15,72,25
56,23,48
62,45,34
32,0,63
18,47,29
95,47,24
99,40,74
85,5,78
71,54,24
75,51,4
27,37,34
47,46,17
88,53,18
17,15,64
23,17,79
50,81,66
13,91,79
70,20,12
60,26,38
64,93,52
50,32,71
22,90,55
26,9,59
83,88,23
69,85,31
73,18,20
93,79,24
22,53,59
79,12,78
55,55,2
59,48,65
31,62,4
35,59,32
11,2,23
72,52,44
81,83,44
44,74,44
7,86,59
48,13,90
30,28,29
87,85,88
34,67,75
91,30,77
6,37,25
10,40,51
67,25,90
63,45,51
90,77,17
53,71,4
80,43,23
15,63,41
56,68,62
19,56,22
76,63,42
86,96,31
56,51,4
42,10,41
28,41,4
32,44,52
89,45,77
4,66,67
99,68,54
65,84,78
28,88,91
85,25,75
89,94,14
71,26,78
47,93,33
88,98,9
51,22,23
94,88,57
22,72,34
98,7,77
27,1,87
88,17,55
3,40,74
60,79,34
23,53,92
64,10,81
84,69,30
40,35,47
60,62,72
16,60,70
36,55,76
93,2,49
12,8,82
93,83,74
22,6,79
59,92,76
25,92,21
82,87,61
45,97,34
31,18,32
21,8,42
7,37,90
48,90,32
68,21,83
58,15,16
78,74,44
48,41,95
81,55,46
0,59,92
20,54,58
77,3,19
81,64,64
53,42,18
57,47,9
39,75,5
63,65,41
29,81,43
33,22,81
53,91,54
9,29,39
56,96,57
19,84,22
76,35,4
42,95,65
62,26,4
66,73,96
52,20,17
85,76,11
32,72,92
14,72,37
65,48,23
61,36,2
37,11,77
94,52,32
41,72,38
13,18,86
74,0,90
99,5,48
23,89,41
0,93,18
84,89,22
50,25,69
13,99,46
89,15,81
46,21,35
93,6,82
83,16,73
14,94,82
69,45,95
73,42,64
4,75,33
45,52,14
49,49,62
35,98,21
8,14,61
82,59,6
45,69,33
14,3,81
21,44,33
95,81,68
7,9,17
72,76,31
54,44,69
1,80,56
68,40,62
34,24,30
77,86,76
24,30,28
2,20,6
67,64,80
30,84,10
87,29,11
0,7,75
77,39,12
53,14,41
29,53,76
19,3,48
5,60,2
9,57,41
66,58,22
42,51,41
38,15,1
85,96,15
32,84,61
14,36,84
18,91,1
75,22,53
95,91,41
51,33,50
61,72,38
47,21,57
51,78,53
17,34,9
84,14,29
13,54,17
70,41,62
74,36,61
50,61,18
26,50,5
46,49,36
12,65,29
36,79,36
83,44,73
94,15,39
49,93,80
31,69,18
35,30,14
92,85,10
25,20,16
11,25,26
72,25,66
58,84,9
78,19,74
54,8,80
6,12,86
30,33,24
34,60,60
91,53,17
6,62,36
67,60,77
53,98,59
39,19,80
80,64,2
43,84,29
90,25,19
19,31,72
76,20,77
5,16,53
9,85,37
66,30,86
52,93,62
56,24,88
42,23,12
32,1,53
18,44,68
65,79,11
14,0,39
71,49,11
75,50,48
51,61,68
98,96,26
27,36,53
47,41,2
88,54,33
17,14,71
94,12,81
23,16,35
50,78,94
74,88,42
60,27,87
50,33,94
97,26,48
26,22,34
69,84,42
16,96,30
96,77,75
59,51,29
25,71,31
31,57,33
35,58,77
92,57,69
2,14,39
68,50,57
44,75,2
54,20,45
10,70,9
30,29,61
87,84,43
34,64,9
91,17,11
20,19,67
77,30,68
24,86,5
6,26,78
10,41,62
43,35,2
29,76,57
33,9,32
90,74,45
53,70,60
39,55,55
80,44,90
56,69,33
19,59,70
76,56,73
66,98,5
86,97,85
52,49,83
56,52,59
42,11,95
28,42,46
18,16,90
75,65,93
4,67,74
85,24,67
14,28,80
71,21,25
61,31,7
88,99,44
51,25,37
17,89,72
37,22,48
41,83,90
14,98,79
60,72,47
40,36,62
60,63,59
16,61,61
36,48,56
95,29,74
97,38,77
12,9,56
99,86,16
49,20,62
25,35,52
82,84,34
45,96,82
92,29,30
11,33,5
68,22,71
54,65,46
58,12,14
4,6,82
78,75,25
44,47,44
20,64,10
24,3,78
0,60,1
20,55,28
77,2,55
6,6,13
53,41,27
39,74,92
43,15,22
33,21,55
80,8,49
15,18,80
56,97,3
19,87,48
76,92,85
42,92,42
62,27,19
52,21,19
85,75,73
32,73,37
14,73,18
8,34,92
85,60,33
41,62,50
61,35,35
17,69,37
37,10,50
94,53,65
13,17,26
74,1,19
23,88,96
84,90,35
50,22,87
13,98,56
70,93,89
40,0,31
46,26,4
12,94,13
16,25,77
2,68,35
79,86,56
26,78,47
0,95,44
12,45,14
69,44,52
73,41,96
59,10,45
45,51,75
49,48,23
31,96,40
25,63,94
82,56,52
45,68,34
78,52,51
7,8,49
11,77,67
68,10,6
54,45,56
1,87,46
44,19,16
34,25,40
91,40,78
77,85,31
24,31,80
6,83,26
10,30,21
67,67,6
77,38,95
53,13,18
29,52,21
90,2,4
19,2,73
5,59,60
9,56,91
66,59,34
42,48,51
5,76,25
62,55,3
95,53,73
65,98,14
28,18,32
32,85,6
14,37,3
71,76,26
18,88,75
95,90,50
51,32,77
41,26,75
98,93,23
0,27,62
47,20,85
51,81,28
17,33,6
94,17,76
8,32,36
13,53,20
70,46,88
74,37,2
97,21,75
50,58,28
93,11,20
26,51,83
2,40,71
22,47,12
97,72,37
69,0,26
12,26,22
55,45,46
59,22,44
49,92,32
31,68,2
92,86,54
55,66,94
96,17,79
25,27,55
82,28,87
11,24,80
1,2,31
58,85,86
21,79,6
78,16,86
2,0,8
34,61,45
10,50,69
67,63,24
87,32,80
53,97,31
39,18,36
43,87,63
29,24,28
15,37,87
76,21,77
5,31,60
9,84,2
86,90,28
52,94,19
56,25,7
32,2,16
18,45,80
38,40,35
65,78,25
14,1,46
71,48,81
94,98,36
98,97,50
27,39,30
99,26,62
94,13,42
23,19,54
64,32,24
84,35,85
50,79,75
13,89,8
70,10,49
74,89,86
40,73,27
3,95,29
60,20,60
99,33,72
22,88,64
26,23,56
46,82,14
14,81,54
16,97,58
95,3,80
79,14,14
12,42,4
55,49,29
59,50,32
25,70,93
31,56,85
35,61,91
92,58,38
11,4,66
68,51,95
72,54,67
21,99,5
44,68,63
48,15,78
14,31,79
54,21,45
24,40,25
30,2,94
87,87,88
34,65,66
77,29,47
24,87,36
6,27,75
67,27,77
43,34,85
63,47,85
33,8,18
90,75,22
39,54,61
80,45,95
15,57,19
76,57,73
66,99,46
52,50,69
56,53,9
42,8,1
28,43,66
32,46,50
89,51,52
38,84,78
95,13,41
99,70,46
85,39,2
14,29,18
61,30,13
47,95,28
94,94,51
88,19,4
14,85,1
3,42,86
60,73,68
23,55,96
84,71,40
16,62,14
36,49,74
2,97,74
12,10,79
69,55,56
55,21,27
59,94,5
25,34,51
45,95,93
31,28,17
92,30,66
21,22,80
7,39,29
0,2,5
11,32,8
1,74,31
78,72,11
44,40,40
20,65,58
24,4,27
81,53,42
0,61,46
6,7,84
53,40,32
63,67,70
29,47,80
90,47,10
80,9,91
86,19,24
56,98,82
19,86,52
42,93,57
5,87,41
62,24,6
66,71,43
97,19,51
52,22,95
28,15,65
95,97,59
99,98,13
85,59,54
88,64,68
94,58,37
41,78,73
97,12,84
98,41,53
12,86,35
3,6,38
13,97,76
40,1,60
46,27,66
16,26,84
73,95,25
2,69,50
97,65,31
83,18,37
73,40,31
59,13,48
45,50,24
91,29,67
49,55,24
25,62,16
21,42,53
78,53,52
68,11,44
1,86,84
58,33,16
2,18,75
34,22,69
77,84,4
10,31,37
30,90,54
87,31,46
77,37,33
63,22,80
53,12,38
29,51,33
90,3,77
19,5,4
5,58,93
66,56,40
86,63,82
76,65,31
42,49,38
5,75,71
62,52,59
99,99,3
38,13,79
95,52,48
28,19,9
14,42,35
71,79,62
18,89,71
95,69,28
65,18,10
51,35,13
37,92,76
41,25,23
88,92,87
51,80,89
17,32,64
37,45,89
94,22,43
23,14,81
13,52,88
70,47,84
8,73,32
3,98,55
50,59,60
26,48,14
16,6,62
36,73,13
2,41,75
22,44,27
83,46,34
69,15,28
45,22,66
49,83,15
31,71,28
35,0,73
55,93,32
96,18,69
25,26,30
11,27,96
72,27,5
21,78,22
4,29,14
78,17,66
44,97,84
54,14,16
30,39,1
6,60,6
67,62,44
87,35,96
43,57,6
63,10,8
48,20,13
43,86,6
76,22,4
44,46,16
5,30,89
62,65,47
66,28,22
52,95,68
56,26,19
42,21,74
32,3,36
95,40,15
22,98,93
99,45,92
65,77,31
85,2,23
14,6,22
71,51,54
51,63,41
94,99,26
27,38,44
47,43,43
88,56,5
17,12,66
3,49,26
0,97,86
50,76,69
70,11,9
74,70,79
3,94,72
60,21,31
64,80,2
8,6,11
36,30,37
97,24,64
26,20,79
83,93,87
16,98,69
81,10,61
2,13,39
96,79,75
59,53,57
25,69,77
31,59,62
35,60,33
96,62,55
82,1,13
11,7,30
68,60,27
21,98,48
44,69,56
0,16,79
6,1,52
24,41,53
30,3,49
34,94,90
91,19,32
24,88,2
6,24,63
43,37,92
63,46,51
40,76,20
33,15,42
39,49,77
80,46,16
15,56,93
19,61,77
76,58,31
66,96,20
52,51,32
42,9,60
28,36,69
32,47,3
89,50,10
18,14,59
75,67,44
8,8,74
28,91,23
85,38,83
71,23,47
17,95,60
37,20,32
94,95,10
41,81,24
98,2,21
27,2,56
88,20,9
3,45,25
60,74,34
64,13,12
84,64,90
40,38,77
60,57,8
16,63,21
93,63,77
97,36,30
73,51,75
35,75,47
55,20,25
59,81,51
89,78,67
92,31,62
21,21,81
93,74,91
7,38,42
48,93,78
1,73,14
58,10,32
78,73,41
44,41,26
48,44,37
20,66,18
81,52,80
34,98,39
0,62,96
77,0,90
57,44,57
39,68,76
43,1,34
53,88,93
80,10,28
9,2,22
52,96,72
15,28,48
19,89,54
42,90,69
5,86,88
62,25,1
85,73,44
32,75,47
14,79,32
8,36,84
65,53,42
41,60,58
61,33,58
17,59,95
37,8,51
99,19,71
94,59,55
41,77,3
13,15,85
74,15,91
3,9,46
23,90,13
50,20,73
13,96,66
70,83,44
40,2,67
46,24,85
16,27,48
95,24,39
22,1,93
83,21,87
12,47,75
69,42,3
73,47,56
59,12,31
45,49,18
49,54,80
31,98,49
92,76,14
25,61,80
82,54,57
1,36,53
7,10,28
11,79,76
54,35,2
95,66,12
44,13,39
77,83,4
24,97,4
6,81,11
10,28,57
30,91,34
87,30,6
91,91,88
77,36,14
63,17,50
53,11,87
8,15,42
90,0,8
0,94,44
5,57,28
9,62,18
89,14,33
86,60,65
42,62,15
62,53,53
38,2,39
95,55,44
75,11,1
95,68,75
65,17,27
51,34,77
27,93,52
17,39,96
37,44,42
23,9,90
84,9,96
13,51,25
70,44,23
74,35,62
50,56,80
6,96,6
26,49,29
46,52,3
16,7,36
2,38,22
22,45,81
79,52,91
83,49,53
59,40,48
49,82,43
25,25,36
11,26,40
1,0,16
81,95,23
21,77,71
44,98,35
99,6,4
54,15,21
30,36,49
87,77,54
6,61,20
64,22,74
10,48,12
67,33,90
87,34,92
43,56,53
63,53,88
39,12,26
80,67,53
43,73,69
29,22,46
19,32,85
66,29,91
86,88,51
52,88,23
15,84,71
56,27,42
42,18,95
18,43,40
38,46,27
99,44,31
85,1,67
14,7,55
75,55,62
94,96,70
47,42,70
88,57,18
17,3,16
23,45,46
64,34,74
84,45,9
16,24,82
70,8,36
74,71,55
40,75,93
60,22,93
64,81,43
2,71,58
26,21,88
83,92,59
69,81,88
16,99,72
73,22,19
97,67,31
79,8,38
55,51,22
59,52,4
25,68,44
93,97,50
35,63,8
7,61,80
11,6,76
68,61,37
12,44,45
2,29,76
48,1,2
68,76,1
24,42,22
30,0,15
87,81,67
34,95,3
20,30,24
77,27,75
24,89,32
81,88,80
43,36,26
90,73,2
53,67,59
39,48,36
80,47,73
15,59,58
56,72,50
19,60,68
62,98,34
66,97,55
56,55,86
32,32,32
18,15,26
95,15,61
99,72,52
65,40,88
85,37,3
25,85,64
71,22,76
61,28,32
47,89,5
17,94,23
37,19,4
94,92,39
98,3,72
27,5,93
88,21,35
3,44,6
23,49,88
0,3,56
40,39,5
95,35,90
97,84,54
97,59,12
12,4,60
69,53,48
73,50,91
4,79,86
35,74,26
99,75,75
59,80,92
25,32,7
82,83,10
31,30,33
92,24,96
21,20,62
95,85,38
48,94,65
11,34,28
72,84,61
54,68,21
1,72,86
58,11,93
78,78,11
44,42,16
48,45,22
24,6,85
34,99,17
77,63,68
57,51,39
39,71,28
29,45,77
90,45,81
80,11,32
52,97,14
15,31,27
83,19,23
19,88,60
76,95,4
42,91,67
62,30,67
66,69,66
28,9,45
14,76,25
95,99,62
8,37,56
65,52,76
85,57,28
41,35,29
61,32,77
88,66,54
17,58,86
37,55,90
94,56,65
41,76,6
98,39,20
13,14,22
74,12,7
50,21,52
91,12,91
73,93,49
36,87,77
2,67,46
26,77,24
83,20,6
12,40,78
69,41,41
59,15,50
45,48,62
91,99,60
49,53,22
25,60,5
21,40,87
7,5,5
11,78,16
54,32,74
58,47,45
93,19,46
44,14,85
34,20,67
91,45,13
77,82,7
67,68,49
30,88,41
87,25,49
91,90,74
77,35,22
57,79,33
80,88,45
63,97,70
33,54,61
90,1,50
19,7,41
5,56,81
66,54,84
56,0,30
62,58,5
38,3,28
99,51,76
14,40,46
71,73,34
18,87,94
75,10,90
95,71,5
65,16,58
51,37,7
37,90,81
41,31,66
98,88,48
27,92,29
47,17,56
51,82,79
17,38,91
37,43,22
94,20,30
84,10,74
13,50,2
70,45,35
40,80,6
50,57,90
26,62,64
83,67,37
83,48,73
69,13,25
55,46,44
45,20,39
31,65,33
35,2,78
55,95,10
25,24,19
82,27,92
11,29,21
72,29,13
1,7,47
58,80,41
54,12,50
87,76,7
34,56,91
6,50,45
10,49,91
63,52,44
89,72,26
39,15,89
80,68,59
43,72,38
97,99,60
29,21,90
19,35,47
76,16,64
62,71,57
15,87,68
59,60,41
42,19,80
32,5,59
18,40,87
38,47,51
95,42,83
85,0,21
14,4,70
71,45,36
94,97,50
27,56,89
47,53,69
88,58,62
17,2,18
3,51,93
23,44,77
64,35,9
50,74,41
70,9,50
74,68,92
8,78,31
60,23,34
14,67,51
95,17,3
26,18,60
12,97,33
69,80,53
73,21,46
2,11,56
79,11,15
35,81,41
96,65,54
59,55,65
31,37,86
92,53,28
93,82,92
7,60,63
11,57,92
68,62,20
91,5,8
72,57,68
1,99,47
21,96,38
4,26,77
44,71,50
48,2,17
68,77,5
30,1,60
34,92,16
20,31,77
77,26,15
24,90,22
6,30,52
67,28,67
29,72,88
90,86,20
53,66,65
39,51,65
80,32,58
56,73,2
68,68,54
62,99,64
56,56,8
18,12,25
75,69,27
38,75,47
44,0,50
8,10,28
65,47,40
28,85,85
71,17,88
47,88,22
51,29,64
17,93,29
37,18,10
94,93,34
98,0,31
27,4,42
88,22,88
3,47,80
60,68,78
64,15,57
40,40,81
16,49,51
36,60,81
93,61,56
91,26,14
69,52,55
49,8,92
55,22,60
59,83,52
31,25,69
92,25,46
6,33,46
21,19,60
7,32,81
48,95,76
11,37,80
68,18,14
54,69,25
1,79,93
78,79,35
44,43,13
20,76,61
24,7,27
81,42,77
34,96,40
20,51,71
77,62,71
